months,sum
Jan-2000,81951
Feb-2000,70829
Mar-2000,76926
Apr-2000,91536
May-2000,92773
Jun-2000,100869
Jul-2000,115773
Aug-2000,122235
Sep-2000,102770
Oct-2000,100151
Nov-2000,97017
Dec-2000,89985
Jan-2001,106478
Feb-2001,65791
Mar-2001,99112
Apr-2001,114811
May-2001,108189
Jun-2001,119346
Jul-2001,124659
Aug-2001,130612
Sep-2001,106705
Oct-2001,68924
Nov-2001,71022
Dec-2001,73142
Jan-2002,99026
Feb-2002,66634
Mar-2002,90479
Apr-2002,96552
May-2002,94751
Jun-2002,101435
Jul-2002,108436
Aug-2002,120411
Sep-2002,91307
Oct-2002,89759
Nov-2002,94500
Dec-2002,85718
Jan-2003,113695
Feb-2003,73623
Mar-2003,89239
Apr-2003,45763
May-2003,19991
Jun-2003,29263
Jul-2003,57331
Aug-2003,94067
Sep-2003,86646
Oct-2003,89936
Nov-2003,94261
Dec-2003,90362
Jan-2004,106808
Feb-2004,85950
Mar-2004,99665
Apr-2004,103353
May-2004,105159
Jun-2004,115664
Jul-2004,131822
Aug-2004,136135
Sep-2004,114329
Oct-2004,118432
Nov-2004,117408
Dec-2004,109359
Jan-2005,106808
Feb-2005,85950
Mar-2005,99665
Apr-2005,103353
May-2005,105159
Jun-2005,115664
Jul-2005,131822
Aug-2005,136135
Sep-2005,114329
Oct-2005,118432
Nov-2005,117408
Dec-2005,109359
Jan-2006,158321
Feb-2006,112789
Mar-2006,147805
Apr-2006,161303
May-2006,159552
Jun-2006,171469
Jul-2006,187694
Aug-2006,185978
Sep-2006,158396
Oct-2006,156870
Nov-2006,158763
Dec-2006,145554
Jan-2007,169363
Feb-2007,128692
Mar-2007,157225
Apr-2007,179608
May-2007,175029
Jun-2007,181140
Jul-2007,209198
Aug-2007,209601
Sep-2007,177845
Oct-2007,173711
Nov-2007,170247
Dec-2007,156928
Jan-2008,187580
Feb-2008,137404
Mar-2008,176303
Apr-2008,188411
May-2008,187007
Jun-2008,192958
Jul-2008,202578
Aug-2008,204502
Sep-2008,168528
Oct-2008,164325
Nov-2008,166448
Dec-2008,150128
Jan-2009,178170
Feb-2009,124979
Mar-2009,157966
Apr-2009,173534
May-2009,161466
Jun-2009,166478
Jul-2009,199362
Aug-2009,222487
Sep-2009,179778
Oct-2009,166753
Nov-2009,166065
Dec-2009,168792
Jan-2010,85742
Feb-2010,61511
Mar-2010,84294
Apr-2010,93463
May-2010,96942
Jun-2010,105172
Jul-2010,121912
Aug-2010,121485
Sep-2010,115815
Oct-2010,110069
Nov-2010,96226
Dec-2010,89925
Jan-2011,107568
Feb-2011,68045
Mar-2011,98801
Apr-2011,109211
May-2011,119998
Jun-2011,130927
Jul-2011,153611
Aug-2011,153089
Sep-2011,130479
Oct-2011,118916
Nov-2011,111483
Dec-2011,107521
Jan-2012,129714
Feb-2012,86681
Mar-2012,114396
Apr-2012,125525
May-2012,134617
Jun-2012,140464
Jul-2012,149026
Aug-2012,146700
Sep-2012,132374
Oct-2012,121531
Nov-2012,109213
Dec-2012,112473
Jan-2013,134669
Feb-2013,95541
Mar-2013,116786
Apr-2013,124128
May-2013,130847
Jun-2013,136289
Jul-2013,143488
Aug-2013,142167
Sep-2013,137090
Oct-2013,115818
Nov-2013,110212
Dec-2013,113678
Jan-2014,135843
Feb-2014,91034
Mar-2014,117951
Apr-2014,127137
May-2014,141974
Jun-2014,151368
Jul-2014,167880
Aug-2014,169454
Sep-2014,158190
Oct-2014,131144
Nov-2014,131663
Dec-2014,135816
Jan-2015,168019
Feb-2015,133320
Mar-2015,144597
Apr-2015,156379
May-2015,171474
Jun-2015,167091
Jul-2015,192407
Aug-2015,197528
Sep-2015,176736
Oct-2015,141880
Nov-2015,139314
Dec-2015,141562
Jan-2016,179239
Feb-2016,128184
Mar-2016,153563
Apr-2016,165978
May-2016,177678
Jun-2016,178401
Jul-2016,202936
Aug-2016,202621
Sep-2016,184651
Oct-2016,166841
Nov-2016,155537
Dec-2016,159602
Jan-2017,195936
Feb-2017,128177
Mar-2017,156042
Apr-2017,171639
May-2017,172965
Jun-2017,179171
Jul-2017,207625
Aug-2017,210426
Sep-2017,181313
Oct-2017,155288
Nov-2017,155841
Dec-2017,159374
Jan-2018,190800
Feb-2018,149249
Mar-2018,165100
Apr-2018,175424
May-2018,174854
Jun-2018,187535
Jul-2018,214942
Aug-2018,224040
Sep-2018,190586
Oct-2018,153705
Nov-2018,153330
Dec-2018,153584
Jan-2019,194096
Feb-2019,129516
Mar-2019,162058
Apr-2019,167351
May-2019,168867
Jun-2019,171751
Jul-2019,195215
Aug-2019,196886
